productId,productMercantId,merchantId,provinceCnName,mainProductId,isYiHaoDian,cutoffTimeKey,isRuleType,mcSiteKey,categoryId,experoienceProductId,productType,isShengxianProd,newBrandLogoUrl,currProductClass,topCategoryId,yingyangTabSwith,brandID,backCategoryId,storeId,pointSiteKey,lastCategory,onlineCustomUserId,yhdFreshFoodKeyId,isSecondHandProduct,isFbyProd,urlProductId,companyName,detailOldForNewService,brandName,oneKeyGoDomain,threeAreas,hasStockNum,isCanSale,combinePositionKey,product_amount
19997162,23600932,49321,上海,19997162,0,1,-1,3,5073,19997162,0,0,http://d6.yihaodianimg.com/N04/M00/EC/52/CgQDrlK79kCAUE_BAABBYwRa0hE530.jpg,5009,5009,0,976761,5073,49321,0,牙膏,0,0,0,0,19997162,牙博士一号旗舰店,0,益达YI DA,,0,999,1,0,17915
20445591,24120415,87739,上海,20445591,0,1,-1,3,5073,20445591,0,0,,5009,5009,0,959663,5073,87739,0,牙膏,0,0,0,0,20445591,华茂孚瑞专营店,0,顿特斯特,,0,100,1,0,25644
20477967,24159636,54029,上海,20477967,0,1,-1,3,5073,20477967,0,0,,5009,5009,0,959223,5073,54029,0,牙膏,0,0,0,0,20477967,曲项化妆品专营店,0,P,,0,865,1,0,23459
20509321,24196847,54029,上海,20509321,0,1,-1,3,5073,20509321,0,0,,5009,5009,0,959223,5073,54029,0,牙膏,0,0,0,0,20509321,曲项化妆品专营店,0,P,,0,655,1,0,23459
20567670,24268455,46192,上海,20567670,0,1,-1,3,5073,20567670,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,20567670,美加净口腔用品旗舰店,0,上海,,0,500,1,0,18124
20580215,24282847,6661,上海,20580212,0,1,-1,3,5073,20580212,1,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,6661,0,牙膏,0,0,0,0,20580215,惠和行旗舰店,0,皓乐齿,,0,299,1,0,11085
20580989,24283714,6661,上海,20580986,0,1,-1,3,5073,20580986,1,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,6661,0,牙膏,0,0,0,0,20580989,惠和行旗舰店,0,皓乐齿,,0,300,1,0,11085
20592350,24296575,87739,上海,20592350,0,1,-1,3,5073,20592350,0,0,,5009,5009,0,959663,5073,87739,0,牙膏,0,0,0,0,20592350,华茂孚瑞专营店,0,顿特斯特,,0,100,1,0,25644
20603915,24309423,87739,上海,20603915,0,1,-1,3,5073,20603915,0,0,,5009,5009,0,959663,5073,87739,0,牙膏,0,0,0,0,20603915,华茂孚瑞专营店,0,顿特斯特,,0,100,1,0,25644
20604037,24309577,87739,上海,20604037,0,1,-1,3,5073,20604037,0,0,,5009,5009,0,959663,5073,87739,0,牙膏,0,0,0,0,20604037,华茂孚瑞专营店,0,顿特斯特,,0,50,1,0,25644
20605479,24311308,87739,上海,20605479,0,1,-1,3,5073,20605479,0,0,,5009,5009,0,976622,5073,87739,0,牙膏,0,0,0,0,20605479,华茂孚瑞专营店,0,奇净客,,0,50,1,0,25644
20620322,24330536,6661,上海,20620322,0,1,0,3,5073,20620322,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,20620322,惠和行旗舰店,0,狮王,,0,333,1,0,11085
2267716,2466054,2606,上海,2267716,0,1,-1,3,5073,2267716,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,2606,0,牙膏,0,0,0,0,2267716,壹药网官方旗舰店,0,云南白药,,0,42,1,0,9576
2699166,2872183,6661,上海,2699166,0,1,-1,3,5073,2699166,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,2699166,惠和行旗舰店,0,狮王,,0,983,1,0,11085
2699167,2872184,6661,上海,2699167,0,1,-1,3,5073,2699167,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,2699167,惠和行旗舰店,0,狮王,,0,911,1,0,11085
2699168,2872185,6661,上海,2699168,0,1,-1,3,5073,2699168,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,2699168,惠和行旗舰店,0,狮王,,0,993,1,0,11085
2699171,2872188,6661,上海,2699171,0,1,-1,3,5073,2699171,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,2699171,惠和行旗舰店,0,狮王,,0,1024,1,0,11085
2705487,2878299,6661,上海,2705487,0,1,-1,3,5073,2705487,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,2705487,惠和行旗舰店,0,狮王,,0,904,1,0,11085
2705552,2878363,6661,上海,2705552,0,1,-1,3,5073,2705552,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,6661,0,牙膏,0,0,0,0,2705552,惠和行旗舰店,0,狮王,,0,921,1,0,11085
11916242,13322278,18500,上海,11916242,0,1,-1,3,5073,11916242,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,18500,0,牙膏,0,0,0,0,11916242,一城美域生活馆,0,狮王,,0,54,1,0,17225
20756069,24484332,84740,上海,20756069,0,1,-1,3,5073,20756069,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20756069,优品百货专营店,0,舒客,,0,4951,1,0,25293
20711098,24434298,84740,上海,20711098,0,1,-1,3,5073,20711098,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20711098,优品百货专营店,0,舒客,,0,982,1,0,25293
20741783,24468771,84740,上海,20741783,0,1,-1,3,5073,20741783,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20741783,优品百货专营店,0,舒客,,0,4983,1,0,25293
20741984,24469022,84740,上海,20741984,0,1,-1,3,5073,20741984,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20741984,优品百货专营店,0,舒客,,0,2969,1,0,25293
20742072,24469111,84740,上海,20742072,0,1,-1,3,5073,20742072,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20742072,优品百货专营店,0,舒客,,0,4976,1,0,25293
20742584,24469658,84740,上海,20742584,0,1,-1,3,5073,20742584,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20742584,优品百货专营店,0,舒客,,0,982,1,0,25293
20742647,24469751,84740,上海,20742647,0,1,-1,3,5073,20742647,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20742647,优品百货专营店,0,舒客,,0,287,1,0,25293
20753695,24481707,84740,上海,20753695,0,1,-1,3,5073,20753695,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20753695,优品百货专营店,0,舒客,,0,280,1,0,25293
20755767,24484011,84740,上海,20755767,0,1,-1,3,5073,20755767,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20755767,优品百货专营店,0,舒客,,0,4972,1,0,25293
20756051,24484314,84740,上海,20756051,0,1,-1,3,5073,20756051,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20756051,优品百货专营店,0,舒客,,0,972,1,0,25293
20756081,24484344,84740,上海,20756081,0,1,-1,3,5073,20756081,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20756081,优品百货专营店,0,舒客,,0,1979,1,0,25293
20756086,24484349,84740,上海,20756086,0,1,-1,3,5073,20756086,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20756086,优品百货专营店,0,舒客,,0,972,1,0,25293
20756087,24484350,84740,上海,20756087,0,1,-1,3,5073,20756087,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20756087,优品百货专营店,0,舒客,,0,4955,1,0,25293
20756102,24484365,84740,上海,20756102,0,1,-1,3,5073,20756102,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20756102,优品百货专营店,0,舒客,,0,2717,1,0,25293
20756103,24484366,84740,上海,20756103,0,1,-1,3,5073,20756103,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20756103,优品百货专营店,0,舒客,,0,979,1,0,25293
12724284,14166712,46192,上海,12724284,0,1,-1,3,5073,12724284,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,12724284,美加净口腔用品旗舰店,0,上海,,0,100,1,0,18124
12120483,13537957,46192,上海,12120483,0,1,-1,3,5073,12120483,0,0,,5009,5009,0,962161,5073,46192,0,牙膏,0,0,0,0,12120483,美加净口腔用品旗舰店,0,泡泡娃,,0,21,1,0,18124
11920643,13326732,46192,上海,11920643,0,1,-1,3,5073,11920643,0,0,,5009,5009,0,962161,5073,46192,0,牙膏,0,0,0,0,11920643,美加净口腔用品旗舰店,0,泡泡娃,,0,28,1,0,18124
11757177,13156672,46192,上海,11757177,0,1,-1,3,5073,11757177,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11757177,美加净口腔用品旗舰店,0,美加净,,0,48,1,0,18124
11920648,13326737,46192,上海,11920648,0,1,-1,3,5073,11920648,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,11920648,美加净口腔用品旗舰店,0,上海,,0,37,1,0,18124
11757160,13156655,46192,上海,11757160,0,1,-1,3,5073,11757160,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11757160,美加净口腔用品旗舰店,0,美加净,,0,48,1,0,18124
11757149,13156644,46192,上海,11757149,0,1,-1,3,5073,11757149,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11757149,美加净口腔用品旗舰店,0,美加净,,0,47,1,0,18124
11920608,13326697,46192,上海,11920608,0,1,-1,3,5073,11920608,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11920608,美加净口腔用品旗舰店,0,美加净,,0,47,1,0,18124
11757188,13156683,46192,上海,11757188,0,1,-1,3,5073,11757188,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11757188,美加净口腔用品旗舰店,0,美加净,,0,47,1,0,18124
11757116,13156611,46192,上海,11757116,0,1,-1,3,5073,11757116,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11757116,美加净口腔用品旗舰店,0,美加净,,0,47,1,0,18124
12774936,14219240,46192,上海,12774936,0,1,-1,3,5073,12774936,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,12774936,美加净口腔用品旗舰店,0,上海,,0,47,1,0,18124
11757076,13156571,46192,上海,11757076,0,1,-1,3,5073,11757076,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11757076,美加净口腔用品旗舰店,0,美加净,,0,47,1,0,18124
11557963,12946555,46192,上海,11557963,0,1,-1,3,5073,11557963,0,0,http://d6.yihaodianimg.com/N01/M01/28/17/CgQCrlK37jaAMA_zAABPRu3LXK0393.jpg,5009,5009,0,1664,5073,46192,0,牙膏,0,0,0,0,11557963,美加净口腔用品旗舰店,0,美加净,,0,42,1,0,18124
10231587,11509976,38717,上海,10231587,0,1,-1,3,5073,10231587,0,0,,5009,5009,0,907745,5073,38717,0,牙膏,0,0,0,0,10231587,朗时捷进口专卖店,0,齿素屋,,0,100,1,0,16777
10231588,11509977,38717,上海,10231588,0,1,-1,3,5073,10231588,0,0,,5009,5009,0,907745,5073,38717,0,牙膏,0,0,0,0,10231588,朗时捷进口专卖店,0,齿素屋,,0,85,1,0,16777
14212179,16111319,46192,上海,14212179,0,1,-1,3,5073,14212179,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,14212179,美加净口腔用品旗舰店,0,上海,,0,47,1,0,18124
10167835,11443142,38717,上海,10167835,0,1,-1,3,5073,10167835,0,0,http://d6.yihaodianimg.com/N02/M0B/3B/00/CgQCsFLM3taAGREQAABGymlFSt0571.jpg,5009,5009,0,929069,5073,38717,0,牙膏,0,0,0,0,10167835,朗时捷进口专卖店,0,海德堡,,0,60,1,0,16777
18604066,22010957,46192,上海,18604066,0,1,-1,3,5073,18604066,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,18604066,美加净口腔用品旗舰店,0,上海,,0,200,1,0,18124
14212434,16111650,46192,上海,14212434,0,1,-1,3,5073,14212434,0,0,,5009,5009,0,1566,5073,46192,0,牙膏,0,0,0,0,14212434,美加净口腔用品旗舰店,0,上海,,0,48,1,0,18124
17139741,19928484,23653,上海,17139741,0,1,-1,3,5073,17139741,3,0,http://d6.yihaodianimg.com/N00/M04/3B/CA/CgMBmVLODzOAOjalAAAl7zleUYU265.jpg,5009,5009,0,1562,5073,23653,0,牙膏,0,0,0,0,17139741,奥奇丽旗舰店,0,田七,,0,55,1,0,14898
17923537,21150752,43102,上海,17923537,0,1,-1,3,5073,17923537,0,0,,5009,5009,0,901615,5073,43102,0,牙膏,0,0,0,0,17923537,万客尚品,0,太阳神,,0,10000,1,0,16842
20389456,24058732,43102,上海,20389456,0,1,-1,3,5073,20389456,0,0,,5009,5009,0,962564,5073,43102,0,牙膏,0,0,0,0,20389456,万客尚品,0,无限极,,0,999,1,0,16842
20390320,24059720,43102,上海,20390320,0,1,-1,3,5073,20390320,0,0,,5009,5009,0,962564,5073,43102,0,牙膏,0,0,0,0,20390320,万客尚品,0,无限极,,0,19999,1,0,16842
14022979,15879891,43102,上海,14022979,0,1,-1,3,5073,14022979,0,0,,5009,5009,0,961224,5073,43102,0,牙膏,0,0,0,0,14022979,万客尚品,0,Guo Zhen,,0,970,1,0,16842
12702365,14143941,23154,上海,12702365,0,1,-1,3,5073,12702365,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,23154,0,牙膏,0,0,0,0,12702365,优趣汇美妆专营店,0,狮王,,0,80,1,0,15373
12707360,14149091,23154,上海,12707360,0,1,-1,3,5073,12707360,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,23154,0,牙膏,0,0,0,0,12707360,优趣汇美妆专营店,0,狮王,,0,200,1,0,15373
12700415,14141961,23154,上海,12700415,0,1,-1,3,5073,12700415,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,23154,0,牙膏,0,0,0,0,12700415,优趣汇美妆专营店,0,狮王,,0,176,1,0,15373
12699218,14140737,23154,上海,12699218,0,1,-1,3,5073,12699218,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,23154,0,牙膏,0,0,0,0,12699218,优趣汇美妆专营店,0,狮王,,0,99,1,0,15373
12703357,14145023,23154,上海,12703357,0,1,-1,3,5073,12703357,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,23154,0,牙膏,0,0,0,0,12703357,优趣汇美妆专营店,0,狮王,,0,2,1,0,15373
12703879,14145551,23154,上海,12703879,0,1,-1,3,5073,12703879,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,0,1471,5073,23154,0,牙膏,0,0,0,0,12703879,优趣汇美妆专营店,0,狮王,,0,100,1,0,15373
20766047,24496183,84740,上海,20766047,0,1,-1,3,5073,20766047,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,0,974663,5073,84740,0,牙膏,0,0,0,0,20766047,优品百货专营店,0,舒客,,0,962,1,0,25293
1002893,1081397,1,上海,1002893,1,1,7,3,5073,1002893,0,0,http://d6.yihaodianimg.com/N04/M05/CE/4B/CgQDr1KYS6mAfw5ZAABX0hhA3tc740.jpg,5009,5009,1,1471,5073,1,0,牙膏,0,1,0,0,1002893,1号店,0,狮王,,0,106,1,0,1
7451637,8581863,1,上海,7451637,1,1,-1,3,5073,7451637,0,0,http://d6.yihaodianimg.com/N03/M04/36/4C/CgQCs1LM25CASHNYAAAz-9ORy9k228.jpg,5009,5009,1,952537,5073,1,0,牙膏,0,1,0,0,7451637,1号店,0,O-zone/欧志姆,,0,0,1,0,1
1983838,12006238,1,上海,1983838,1,1,-1,3,5073,1983838,0,0,http://d6.yihaodianimg.com/N03/M00/28/56/CgQCtFK71aSAQ-tTAABkyklPsuk896.jpg,5009,5009,1,932456,5073,1,0,牙膏,0,1,0,0,1983838,1号店,0,冷酸灵,,0,0,1,0,1
9575105,10808511,1,上海,9575105,1,1,-1,3,5073,9575105,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575105,1号店,0,草方,,0,0,1,0,1
9149050,10353704,1,上海,9149050,1,1,6,3,5073,9149050,3,0,http://d6.yihaodianimg.com/N04/M00/D0/59/CgQDr1KcRfuAOPATAAB-ZwyeRys882.jpg,5009,5009,1,141,5073,1,0,牙膏,0,1,0,0,9149050,1号店,0,Colgate/高露洁,,0,0,1,0,1
7451663,8581913,1,上海,7451663,1,1,-1,3,5073,7451663,0,0,http://d6.yihaodianimg.com/N02/M00/2D/32/CgQCsFK79qyAD4iWAABFUMxcbag278.jpg,5009,5009,1,952539,5073,1,0,牙膏,0,1,0,0,7451663,1号店,0,芜琼花,,0,0,1,0,1
9575123,10808547,1,上海,9575123,1,1,-1,3,5073,9575123,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575123,1号店,0,草方,,0,0,1,0,1
11297567,12682560,1,上海,11297567,1,1,-1,3,5073,11297567,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,1,928432,5073,1,0,牙膏,0,1,0,0,11297567,1号店,0,2080,,0,24,1,0,1
7451653,8581893,1,上海,7451653,1,1,-1,3,5073,7451653,0,0,http://d6.yihaodianimg.com/N02/M00/2D/32/CgQCsFK79qyAD4iWAABFUMxcbag278.jpg,5009,5009,1,952539,5073,1,0,牙膏,0,1,0,0,7451653,1号店,0,芜琼花,,0,0,1,0,1
14591605,16600530,1,上海,14591605,1,1,-1,3,5073,14591605,0,0,http://d6.yihaodianimg.com/N02/M06/14/46/CgQCslKgOlyATGOpAAAs_eeZccU983.jpg,5009,5009,1,969860,5073,1,0,牙膏,0,1,0,0,14591605,1号店,0,Mumin/穆明,,0,26,1,0,1
15748539,18079705,67116,上海,15748539,0,1,-1,3,5073,15748539,0,0,,5009,5009,0,133,5073,67116,0,牙膏,0,0,0,0,15748539,奉发日化专营店,0,中华,,0,0,1,0,21616
16628880,19265335,1,上海,16628880,1,1,-1,3,5073,16628880,0,0,http://d6.yihaodianimg.com/N04/M03/E1/75/CgQDr1Kxc6eAAeVAAABe-Jvu7jg267.jpg,5009,5009,1,385,5073,1,0,牙膏,0,1,0,0,16628880,1号店,0,佳洁士,,0,64,1,0,1
12633944,14073718,55239,上海,12633944,0,1,-1,3,5073,12633944,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,55239,0,牙膏,0,0,0,0,12633944,NALA娜拉,0,皓乐齿,,0,7,1,0,19227
9575124,10808549,1,上海,9575124,1,1,-1,3,5073,9575124,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575124,1号店,0,草方,,0,0,1,0,1
2619165,2797795,1,上海,2619165,1,1,-1,3,5073,2619165,3,0,http://d6.yihaodianimg.com/N04/M03/E1/75/CgQDr1Kxc6eAAeVAAABe-Jvu7jg267.jpg,5009,5009,1,385,5073,1,0,牙膏,0,1,0,0,2619165,1号店,0,佳洁士,,0,0,1,0,1
10102248,11371941,23154,上海,10102248,0,1,-1,3,5073,10102248,0,0,http://d6.yihaodianimg.com/N01/M02/28/6D/CgQCr1K37eyAAq1jAABki8RJTWQ603.jpg,5009,5009,0,8632,5073,23154,0,牙膏,0,0,0,0,10102248,优趣汇美妆专营店,0,皓乐齿,,0,0,1,0,15373
7006932,8101494,2606,上海,7006932,0,1,-1,3,5073,7006932,0,0,http://d6.yihaodianimg.com/N02/M07/28/91/CgQCsFK375yAFEh0AABqW7_DzpM607.jpg,5009,5009,0,142,5073,2606,0,牙膏,0,0,0,0,7006932,壹药网官方旗舰店,0,黑人,,0,0,1,0,9576
11297564,12682551,1,上海,11297564,1,1,-1,3,5073,11297564,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,1,928432,5073,1,0,牙膏,0,1,0,0,11297564,1号店,0,2080,,0,0,1,0,1
9575111,10808523,1,上海,9575111,1,1,-1,3,5073,9575111,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575111,1号店,0,草方,,0,0,1,0,1
9575109,10808519,1,上海,9575109,1,1,-1,3,5073,9575109,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575109,1号店,0,草方,,0,0,1,0,1
15741238,18069023,1,上海,15741238,1,1,-1,3,5073,15741238,3,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,1,6071,5073,1,0,牙膏,0,1,0,0,15741238,1号店,0,云南白药,,0,0,1,0,1
17446952,20368944,1,上海,17446952,1,1,-1,3,5073,17446952,0,0,http://d6.yihaodianimg.com/N01/M03/1E/B8/CgQCr1KupnOAP-apAABnFwW8rG0844.jpg,5009,5009,1,974531,5073,1,0,牙膏,0,1,0,0,17446952,1号店,0,三精双黄连,,0,48,1,0,1
9575108,10808517,1,上海,9575108,1,1,-1,3,5073,9575108,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575108,1号店,0,草方,,0,0,1,0,1
9575076,10808458,1,上海,9575076,1,1,-1,3,5073,9575076,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575076,1号店,0,草方,,0,0,1,0,1
9575096,10808497,1,上海,9575096,1,1,-1,3,5073,9575096,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575096,1号店,0,草方,,0,0,1,0,1
10206747,11483354,43102,上海,10206747,0,1,-1,3,5073,10206747,0,0,,5009,5009,0,961224,5073,43102,0,牙膏,0,0,0,0,10206747,万客尚品,0,Guo Zhen,,0,4975,1,0,16842
11606882,12999259,25495,上海,11606882,0,1,-1,3,5073,11606882,0,0,http://d6.yihaodianimg.com/N01/M08/09/8B/CgQCrVKTFqWAXJELAAAhlImA574860.jpg,5009,5009,0,928432,5073,25495,0,牙膏,0,0,0,0,11606882,优护生活馆,0,2080,,0,0,1,0,18112
9575095,10808495,1,上海,9575095,1,1,-1,3,5073,9575095,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575095,1号店,0,草方,,0,0,1,0,1
9575119,10808539,1,上海,9575119,1,1,-1,3,5073,9575119,0,0,,5009,5009,1,959131,5073,1,0,牙膏,0,1,0,0,9575119,1号店,0,草方,,0,0,1,0,1
14063801,15926098,1,上海,14063801,1,1,-1,3,5073,14063801,0,0,http://d6.yihaodianimg.com/N01/M05/2C/AF/CgQCrlK79fKASWxUAABk0wXNMc8826.jpg,5009,5009,1,2596,5073,1,0,牙膏,0,1,0,0,14063801,1号店,0,百龄,,0,3,1,0,1
2267691,2466032,2606,上海,2267691,0,1,0,3,5073,2267691,0,0,http://d6.yihaodianimg.com/N02/M08/0B/04/CgQCslKUU6qAUz1fAAAknr0DBdg859.jpg,5009,5009,0,6071,5073,2606,0,牙膏,0,0,0,0,2267691,壹药网官方旗舰店,0,云南白药,,0,0,1,0,9576
2582693,8284211,1,上海,2582693,1,1,-1,3,5073,2582693,0,0,http://d6.yihaodianimg.com/N03/M01/24/00/CgQCtFK36byAU7lSAAB8AmN74V4744.jpg,5009,5009,1,937692,5073,1,0,牙膏,0,1,0,0,2582693,1号店,0,Saky/舒客,,0,0,1,0,1
1577078,1782226,1,上海,1577078,1,1,-1,3,5073,1577078,0,0,http://d6.yihaodianimg.com/N04/M03/E1/75/CgQDr1Kxc6eAAeVAAABe-Jvu7jg267.jpg,5009,5009,1,385,5073,1,0,牙膏,0,1,0,0,1577078,1号店,0,佳洁士,,0,0,1,0,1
